"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","TAM","TASD"
"Culex quinquefasciatus",-100.750550689521,21.1508333655352,"Training",1,1974,3922.26220703125,884.86279296875,0,0.199634313583374,0.0408409684896469,0.302492171525955,17.1607055664062,1.79282629489899
"Culex quinquefasciatus",-114.836134344616,35.9730355536037,"Training",1,751,1364.15979003906,243.574630737305,0,13.0147380828857,0.00924551766365767,0.0528095103800297,21.2688446044922,2.97851610183716
"Culex quinquefasciatus",-101.550051292393,20.4411642910762,"Training",1,1716,2185.1904296875,968.906616210938,0,3.37024211883545,0.0298222061246634,0.456319332122803,19.569917678833,1.51261496543884
"Culex quinquefasciatus",-100.193595213363,21.069984989964,"Training",1,1851,1619.81494140625,526.402221679688,2,2.55488562583923,0.0654384195804596,0.393840074539185,16.6143665313721,2.01752495765686
"Culex quinquefasciatus",-100.418174034395,21.177782824059,"Training",1,2215,1845.93688964844,465.542022705078,0,0.603020548820496,0.0406268425285816,0.316323131322861,16.9455509185791,1.9544712305069
"Culex quinquefasciatus",-115.339190903726,36.1886312217938,"Training",1,959,1208.60314941406,184.18815612793,0,22.1237831115723,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-100.03189846222,25.4357972708132,"Training",1,395,3549.64624023438,770.141540527344,7,0.160916388034821,0.178231298923492,0.440688788890839,18.2252006530762,2.48749279975891
"Culex quinquefasciatus",-100.364275117347,21.0610018371227,"Training",1,2088,2557.99926757812,699.675842285156,0,2.03213000297546,0.0406268425285816,0.316323131322861,16.9455509185791,1.9544712305069
"Culex quinquefasciatus",-99.0886674138881,19.3542027972845,"Training",1,2261,1183.36071777344,383.361480712891,1,91.4815444946289,0.0782829150557518,0.525182664394379,14.7960433959961,1.44322991371155
"Culex quinquefasciatus",-81.3918563166072,30.0172052198525,"Training",1,18,3584.162109375,454.957244873047,64,2.66360354423523,0.155756875872612,0.430614441633224,20.8759899139404,2.54953217506409
"Culex quinquefasciatus",-114.961898484393,36.0269344706512,"Training",1,600,1085.60522460938,220.394195556641,0,9.63641548156738,0.00899728201329708,0.0533222779631615,20.6197032928467,3.02731847763062
"Culex quinquefasciatus",-115.303258292361,36.16168176327,"Training",1,860,2122.57080078125,299.228179931641,0,13.9351902008057,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-115.321224598044,36.0987996933812,"Training",1,850,1391.8486328125,239.174270629883,0,10.2029972076416,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-115.033763707124,36.0269344706512,"Training",1,593,783.742492675781,116.070220947266,0,19.2318382263184,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-117.620911725406,33.9158935529566,"Training",1,163,3154.65258789062,1089.2431640625,59,0.000836517312563956,0.00461425771936774,0.215796396136284,16.9447002410889,2.65243577957153
"Culex quinquefasciatus",-98.8281559814916,20.6387936535838,"Training",1,1292,2744.70263671875,710.068786621094,1,1.73933601379395,0.0969799980521202,0.469537258148193,17.5397720336914,1.95427632331848
"Culex quinquefasciatus",-115.22240991679,35.9910018592862,"Training",1,757,922.961303710938,106.710655212402,0,13.8751974105835,0.0133174825459719,0.0585192479193211,18.9966449737549,3.02816486358643
"Culex quinquefasciatus",-100.606820244061,21.0610018371227,"Training",1,2009,2634.81176757812,975.242919921875,0,0.137243464589119,0.0342259295284748,0.266560167074203,17.59206199646,1.83751153945923
"Culex quinquefasciatus",-100.382241423029,21.0610018371227,"Training",1,2077,2134.607421875,771.037841796875,0,1.14543628692627,0.0406268425285816,0.316323131322861,16.9455509185791,1.9544712305069
"Culex quinquefasciatus",-100.939196899188,21.6628730774867,"Training",1,1894,1943.72814941406,611.283325195312,0,1.08133971691132,0.0497047156095505,0.248232275247574,16.951301574707,1.8552702665329
"Culex quinquefasciatus",-114.719353357679,36.727620392269,"Training",1,554,1354.68249511719,277.476318359375,0,0.147406384348869,0.016245111823082,0.0720533430576324,19.3478527069092,3.12317419052124
"Culex quinquefasciatus",-115.195460458266,36.3054122087301,"Training",1,706,1131.56335449219,225.400955200195,0,12.2632856369019,0.0222564619034529,0.0703139677643776,17.2381782531738,3.24065494537354
"Culex quinquefasciatus",-115.07867947133,36.1796480689525,"Training",1,547,1013.99554443359,142.133224487305,0,23.4854297637939,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-101.424287152616,20.6028610422188,"Training",1,1719,3267.31860351562,1255.69848632812,0,4.12396001815796,0.0277327485382557,0.415504038333893,20.0616455078125,1.60120236873627
"Culex quinquefasciatus",-115.087662624171,36.0628670820162,"Training",1,600,1829.75231933594,315.803619384766,0,28.0190010070801,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-117.405316057216,33.9877587756866,"Training",1,234,1883.59729003906,325.278533935547,0,17.9635334014893,0.00687025673687458,0.235919445753098,17.5039901733398,2.85268020629883
"Culex quinquefasciatus",-100.319359353141,21.0430355314402,"Training",1,2129,2192.54736328125,643.169860839844,1,7.33875751495361,0.0406268425285816,0.316323131322861,16.9455509185791,1.9544712305069
"Culex quinquefasciatus",-99.0078190383168,21.9862665797718,"Training",1,99,2505.62622070312,598.779052734375,1,37.5286102294922,0.184493869543076,0.434859782457352,22.5881385803223,2.14375114440918
"Culex quinquefasciatus",-117.037006790724,33.9518261643216,"Training",1,727,2774.58642578125,541.615966796875,1,1.16454410552979,0.0278649907559156,0.190949633717537,16.441614151001,2.94732022285461
"Culex quinquefasciatus",144.956645824605,-37.8055987316121,"Training",1,37,1020.80718994141,285.859375,2,46.5526351928711,0.11319787800312,0.168121099472046,14.4062662124634,3.09572672843933
"Culex quinquefasciatus",-101.235640942949,20.8723556274564,"Training",1,1857,2312.19555664062,963.868835449219,1,2.60872673988342,0.0347522087395191,0.462376177310944,18.0370025634766,1.66141974925995
"Culex quinquefasciatus",-103.418547083375,19.6236973825221,"Training",1,1324,2633.59814453125,910.193237304688,1,56.2822532653809,0.0482874326407909,0.583698332309723,18.5204887390137,1.10163593292236
"Culex quinquefasciatus",-99.8881680167602,19.8033604393472,"Training",1,2577,2364.49072265625,978.517761230469,1,4.1788477897644,0.0567404069006443,0.62957751750946,14.5513715744019,1.35776829719543
"Culex quinquefasciatus",-94.0491186699416,29.6758454118849,"Training",1,4,3348.34594726562,1049.44616699219,2,0.00189428054727614,0.290318697690964,0.448760330677032,21.0293312072754,2.63006591796875
"Culex quinquefasciatus",-80.9965975915918,28.4990523896807,"Training",1,20,4054.97973632812,581.10986328125,74,0.0511774159967899,0.138964667916298,0.511340916156769,22.400972366333,2.49836254119873
"Culex quinquefasciatus",-115.213426763949,36.233546986,"Training",1,680,1231.45385742188,158.999374389648,0,6.60782384872437,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-86.7907311742041,33.4667359108939,"Training",1,237,3215.75170898438,1025.41662597656,37,11.6651725769043,0.264118164777756,0.385784059762955,17.4994087219238,3.60112929344177
"Culex quinquefasciatus",-115.07867947133,36.233546986,"Training",1,580,692.250549316406,87.9465866088867,0,16.2790603637695,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-117.261585611756,33.6913147319253,"Training",1,436,1584.97119140625,253.938766479492,0,9.39376735687256,0.00682517699897289,0.225573718547821,17.4378242492676,2.54109382629395
"Culex quinquefasciatus",-114.988847942917,36.0359176234925,"Training",1,568,772.891174316406,137.277618408203,0,13.3681879043579,0.00899728201329708,0.0533222779631615,20.6197032928467,3.02731847763062
"Culex quinquefasciatus",-82.5327167274471,27.4929392714603,"Training",1,6,3164.29931640625,555.967041015625,9,10.495231628418,0.138966247439384,0.427425414323807,22.8659934997559,1.74133205413818
"Culex quinquefasciatus",-84.0688358633025,9.96680807817451,"Training",1,1162,4057.01635742188,924.014465332031,18,32.4331398010254,0.0939444452524185,1.25748610496521,20.3441638946533,0.72832202911377
"Culex quinquefasciatus",-115.114612082695,36.0987996933812,"Training",1,610,1225.48852539062,230.297668457031,0,17.682315826416,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",72.669214910991,31.131116172168,"Training",1,167,2359.19750976562,685.692199707031,0,45.9340782165527,0.0351627245545387,0.241023510694504,25.3149375915527,2.10338091850281
"Culex quinquefasciatus",72.9207431905463,31.0233183380729,"Training",1,173,2743.75122070312,812.7548828125,0,9.44047069549561,0.0322511307895184,0.244858533143997,25.2413902282715,2.12454223632812
"Culex quinquefasciatus",-115.249359375314,36.197614374635,"Training",1,721,1341.36877441406,421.702606201172,0,24.8296012878418,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-117.522097044152,33.9248767057979,"Training",1,293,1891.64819335938,470.752838134766,0,5.73653793334961,0.00461425771936774,0.215796396136284,16.9447002410889,2.65243577957153
"Culex quinquefasciatus",-117.593962266882,33.8979272472741,"Training",1,165,1988.75231933594,507.390502929688,17,2.07723546028137,0.00461425771936774,0.215796396136284,16.9447002410889,2.65243577957153
"Culex quinquefasciatus",72.7770127450861,31.2928129233106,"Training",1,175,2805.7548828125,1080.52990722656,0,7.3906717300415,0.0374161005020142,0.260476738214493,25.3226146697998,2.14574432373047
"Culex quinquefasciatus",73.5405807365932,30.8526384340891,"Training",1,184,2675.54663085938,509.305786132812,0,12.3209095001221,0.0212430618703365,0.255254000425339,25.2409572601318,2.1097457408905
"Culex quinquefasciatus",-95.9804965308124,16.6053580278609,"Training",1,649,2848.4658203125,832.666259765625,1,5.1939525604248,0.0147416172549129,0.461539328098297,21.2311744689941,1.66191387176514
"Culex quinquefasciatus",-100.966146357711,21.0610018371227,"Training",1,1995,1984.29431152344,762.533569335938,0,0.130946382880211,0.0408409684896469,0.302492171525955,17.1607055664062,1.79282629489899
"Culex quinquefasciatus",-115.033763707124,36.125749151905,"Training",1,519,1016.12139892578,297.820129394531,0,25.9316082000732,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-115.231393069631,36.2515132916825,"Training",1,705,1184.41430664062,150.075912475586,0,11.3107957839966,0.0222564619034529,0.0703139677643776,17.2381782531738,3.24065494537354
"Culex quinquefasciatus",-115.267325680996,36.1347323047462,"Training",1,794,1116.23645019531,193.719604492188,0,22.123987197876,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-115.051730012806,36.1437154575875,"Training",1,530,1626.67041015625,330.862182617188,0,18.4503860473633,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-115.303258292361,36.0987996933812,"Training",1,812,774.656494140625,102.964286804199,0,19.1618671417236,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-100.085797379268,25.7771570787808,"Training",1,370,2469.77001953125,598.675720214844,3,0.174178913235664,0.0890293195843697,0.20856124162674,22.0214004516602,3.09077167510986
"Culex quinquefasciatus",-98.8012065229678,18.6804663341905,"Training",1,1344,2907.19482421875,962.381042480469,2,22.0433578491211,0.0177758280187845,0.746760070323944,22.967414855957,1.28502488136292
"Culex quinquefasciatus",-115.312241445203,36.1077828462225,"Training",1,829,1128.05334472656,299.984771728516,0,12.5622482299805,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-115.258342528155,36.2245638331588,"Training",1,714,1142.77111816406,224.594863891602,0,11.152398109436,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",74.2771992695764,31.5263748971831,"Training",1,214,756.959655761719,164.173187255859,0,56.1845207214355,0.0419263802468777,0.401122987270355,24.3166580200195,2.02196168899536
"Culex quinquefasciatus",-156.526946680901,20.8813387802976,"Training",1,293,4313.8623046875,984.562072753906,62,0.943296730518341,0.0192730221897364,0.124564133584499,23.987476348877,0.693638741970062
"Culex quinquefasciatus",-90.0965314197875,30.3855144863439,"Training",1,14,2972.0302734375,634.406555175781,15,8.93768787384033,0.291933655738831,0.468915611505508,20.1307182312012,3.11724328994751
"Culex quinquefasciatus",-100.256477283252,21.2586311996303,"Training",1,1936,1914.08642578125,629.005310058594,0,0.267629116773605,0.0588381327688694,0.317150294780731,16.6092510223389,2.08365392684937
"Culex quinquefasciatus",-115.159527846901,36.269479597365,"Training",1,653,1270.83581542969,161.414154052734,0,14.891167640686,0.0222564619034529,0.0703139677643776,17.2381782531738,3.24065494537354
"Culex quinquefasciatus",-100.894281134981,21.285580658154,"Training",1,2005,2524.9501953125,750.881469726562,0,1.61812448501587,0.0525135807693005,0.296253979206085,16.8521556854248,1.81933271884918
"Culex quinquefasciatus",-99.4929092917448,18.9499609194281,"Training",1,1810,3094.67846679688,918.819946289062,2,4.23483753204346,0.0758081153035164,1.06481266021729,15.6772146224976,1.07237315177917
"Culex quinquefasciatus",-103.849738419756,20.6837094177901,"Training",1,1278,2744.41821289062,1018.77606201172,0,30.3185596466064,0.0273904651403427,0.524365961551666,20.1481037139893,1.26645112037659
"Culex quinquefasciatus",74.2322835053702,31.9665493864046,"Training",1,219,2295.03442382812,462.560699462891,0,51.8819160461426,0.0476065315306187,0.410056948661804,24.3853130340576,2.05466341972351
"Culex quinquefasciatus",-103.247867179391,20.6298105007425,"Training",1,1652,1579.25842285156,632.529174804688,0,79.9360733032227,0.0276793278753757,0.566404759883881,20.4779396057129,1.37107813358307
"Culex quinquefasciatus",-92.5668984511338,16.3358634426233,"Training",1,707,3279.4716796875,864.733215332031,5,71.7342224121094,0.0339787639677525,0.848257720470428,23.296443939209,1.28454685211182
"Culex quinquefasciatus",-115.29427513952,36.053883929175,"Training",1,819,928.535522460938,131.814392089844,0,34.8603782653809,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-99.187482095142,25.7861402316221,"Training",1,128,2921.77490234375,706.189514160156,1,2.45861721038818,0.0727695226669312,0.210774943232536,25.1192588806152,3.22051072120667
"Culex quinquefasciatus",-115.132578388377,36.16168176327,"Training",1,597,1042.73217773438,219.021133422852,0,19.5301628112793,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",73.0914230945302,30.6460259187403,"Training",1,173,2161.88745117188,421.244689941406,0,54.6400032043457,0.023327112197876,0.221567675471306,25.4255809783936,2.06096363067627
"Culex quinquefasciatus",-115.240376222472,36.0987996933812,"Training",1,719,1227.89050292969,255.443069458008,0,32.7542572021484,0.0151226278394461,0.0617856420576572,18.3135261535645,3.07368493080139
"Culex quinquefasciatus",-115.321224598044,36.1886312217938,"Training",1,887,1245.82104492188,191.230926513672,0,17.6653995513916,0.0352590717375278,0.103908762335777,16.1525382995605,3.29865980148315
"Culex quinquefasciatus",-100.211561519046,19.2823375745545,"Training",1,2154,3328.88061523438,770.185729980469,8,3.88898324966431,0.0728945434093475,1.11955738067627,14.8037977218628,1.09273815155029
